id,artist,event_date,name,lat,lng,city,tour_name,event_date_lagged,lat_lagged,lng_lagged,tour_lagged,artist_lagged
6bfb52a6,The National,2005-11-24,Le Trabendo,48.85341,2.3488,Paris,Alligator,2005-11-23 00:00:00,47.9166667,1.9,Alligator,The National
5bfb4b1c,The National,2005-11-25,l'appel d'airs,48.35,-2.55,Trébry,Alligator,2005-11-24 00:00:00,48.85341,2.3488,Alligator,The National
43fb4b13,The National,2005-11-26,EMB (Espace Michel Berger),48.966666700000005,2.25,Sannois,Alligator,2005-11-25 00:00:00,48.35,-2.55,Alligator,The National
4bfb4b12,The National,2005-11-27,Rote Fabrik,47.3666667,8.55,Zurich,Alligator,2005-11-26 00:00:00,48.966666700000005,2.25,Alligator,The National
5bfb4b14,The National,2005-11-29,B72,48.2084877601653,16.3720750808716,Vienna,Alligator,2005-11-27 00:00:00,47.3666667,8.55,Alligator,The National
5bfb4b08,The National,2005-11-30,Starclub,51.0508910809796,13.738317489624,Dresden,Alligator,2005-11-29 00:00:00,48.2084877601653,16.3720750808716,Alligator,The National
33c47851,The National,2005-12-01,Magnet Club,52.5166667,13.4,Berlin,Alligator,2005-11-30 00:00:00,51.0508910809796,13.738317489624,Alligator,The National
43fb4b03,The National,2005-12-02,Prime Club,50.9333333,6.95,Cologne,Alligator,2005-12-01 00:00:00,52.5166667,13.4,Alligator,The National
53fb4b01,The National,2005-12-03,Garage,49.2333333,7.0,Saarbrücken,Alligator,2005-12-02 00:00:00,50.9333333,6.95,Alligator,The National
4bfb4bfa,The National,2005-12-04,L’Orangerie du Botanique,50.85,4.35,Sint-Joost-ten-Noode / Saint-Josse-ten-Noode,Alligator,2005-12-03 00:00:00,49.2333333,7.0,Alligator,The National
43fb4bf3,The National,2005-12-05,Tanzhalle,53.55,10.0,Hamburg,Alligator,2005-12-04 00:00:00,50.85,4.35,Alligator,The National
4bfb4bf2,The National,2005-12-06,Pustervik,57.707162310365604,11.9667935371399,Gothenburg,Alligator,2005-12-05 00:00:00,53.55,10.0,Alligator,The National
53fb4bf1,The National,2005-12-07,Debaser Slussen,59.332576536175296,18.0649030208588,Stockholm,Alligator,2005-12-06 00:00:00,57.707162310365604,11.9667935371399,Alligator,The National
33cec8e5,The National,2005-12-08,Kalmar Nation,59.8585015378697,17.6454269886017,Uppsala,Alligator,2005-12-07 00:00:00,59.332576536175296,18.0649030208588,Alligator,The National
6bfe8aea,The National,2005-12-09,Mejeriet,55.702802466167,13.192734718322802,Lund,Alligator,2005-12-08 00:00:00,59.8585015378697,17.6454269886017,Alligator,The National
53d86b39,The National,2005-12-10,Loppen,55.67768120209929,12.570934295654302,Copenhagen,Alligator,2005-12-09 00:00:00,55.702802466167,13.192734718322802,Alligator,The National
63caba53,The National,2005-12-13,La Guinguette Pirate,48.85341,2.3488,Paris,Alligator,2005-12-10 00:00:00,55.67768120209929,12.570934295654302,Alligator,The National
bfa2506,The National,2005-12-14,La Guinguette Pirate,48.85341,2.3488,Paris,Alligator,2005-12-13 00:00:00,48.85341,2.3488,Alligator,The National
5bfb4bf0,The National,2005-12-31,Irving Plaza,40.714269099999996,-74.0059729,New York,Alligator,2005-12-14 00:00:00,48.85341,2.3488,Alligator,The National
53fb4be9,The National,2006-01-14,World Financial Center Winter Garden,40.714269099999996,-74.0059729,New York,No associated tour,2005-12-31 00:00:00,40.714269099999996,-74.0059729,Alligator,The National
43fb4be7,The National,2006-02-02,Webster Hall,40.714269099999996,-74.0059729,New York,No associated tour,2006-01-14 00:00:00,40.714269099999996,-74.0059729,No associated tour,The National
4bfb4be6,The National,2006-03-15,Black Cat,38.895,-77.036,Washington,No associated tour,2006-02-02 00:00:00,38.895,-77.036,No associated tour,The National
53fb4be5,The National,2006-03-21,Main Hall,45.5088375,-73.587809,Montreal,No associated tour,2006-03-15 00:00:00,45.5088375,-73.587809,No associated tour,The National
5bfb4be4,The National,2006-03-22,Horseshoe Tavern,43.700113788,-79.41630419399999,Toronto,No associated tour,2006-03-21 00:00:00,43.700113788,-79.41630419399999,No associated tour,The National
43fb4bdb,The National,2006-03-23,The Intersection,46.765774900000004,-89.2756983,Grand Rapids,No associated tour,2006-03-22 00:00:00,46.765774900000004,-89.2756983,No associated tour,The National
4bfb4bda,The National,2006-03-24,Double Door,41.850033,-87.6500523,Chicago,No associated tour,2006-03-23 00:00:00,41.850033,-87.6500523,No associated tour,The National
43fb4bdf,The National,2006-03-29,Troubadour,34.0900091,-118.3617443,West Hollywood,No associated tour,2006-03-24 00:00:00,34.0900091,-118.3617443,No associated tour,The National
23f1c003,The National,2006-03-30,The Independent,37.775,-122.419,San Francisco,No associated tour,2006-03-29 00:00:00,37.775,-122.419,No associated tour,The National
5bc68b1c,The National,2006-05-21,Webster Hall,40.714269099999996,-74.0059729,New York,No associated tour,2006-03-30 00:00:00,40.714269099999996,-74.0059729,No associated tour,The National
7bd4b208,The National,2006-05-28,Carling Academy Glasgow,55.8333333,-4.25,Glasgow,No associated tour,2006-05-21 00:00:00,55.8333333,-4.25,No associated tour,The National
5bfb4bd0,The National,2006-05-29,Carling Apollo Manchester,53.4809464283615,-2.23743438720703,Manchester,No associated tour,2006-05-28 00:00:00,53.4809464283615,-2.23743438720703,No associated tour,The National
5bfb4bcc,The National,2006-05-30,Carling Academy Brixton,51.5084152563931,-0.125532746315002,London,No associated tour,2006-05-29 00:00:00,51.5084152563931,-0.125532746315002,No associated tour,The National
33d1f4d1,The National,2006-05-31,KOKO,51.5084152563931,-0.125532746315002,London,No associated tour,2006-05-30 00:00:00,51.5084152563931,-0.125532746315002,No associated tour,The National
6bd65a5a,The National,2006-07-30,Union Park,41.850033,-87.6500523,Chicago,No associated tour,2006-05-31 00:00:00,41.850033,-87.6500523,No associated tour,The National
63c06eef,The National,2006-09-08,Palais des Rois de Majorque,42.6976396895556,2.89541244506836,Perpignan,No associated tour,2006-07-30 00:00:00,42.6976396895556,2.89541244506836,No associated tour,The National
5bfb4bc0,The National,2006-10-05,Richard's on Richards,49.249657393,-123.119340403,Vancouver,No associated tour,2006-09-08 00:00:00,49.249657393,-123.119340403,No associated tour,The National
4bfb4bc6,The National,2006-10-06,Neumos,47.6062095,-122.33207079999998,Seattle,No associated tour,2006-10-05 00:00:00,47.6062095,-122.33207079999998,No associated tour,The National
53fb4bb9,The National,2006-10-09,Troubadour,34.0900091,-118.3617443,West Hollywood,No associated tour,2006-10-06 00:00:00,34.0900091,-118.3617443,No associated tour,The National
53fb4bbd,The National,2006-10-10,The Casbah,32.7153292,-117.1572551,San Diego,No associated tour,2006-10-09 00:00:00,32.7153292,-117.1572551,No associated tour,The National
4bfb4bb6,The National,2006-10-11,Troubadour,34.0900091,-118.3617443,West Hollywood,No associated tour,2006-10-10 00:00:00,34.0900091,-118.3617443,No associated tour,The National
5bfb4bb4,The National,2006-10-12,Great American Music Hall,37.775,-122.419,San Francisco,No associated tour,2006-10-11 00:00:00,37.775,-122.419,No associated tour,The National
43fb4bab,The National,2006-10-13,WOW Hall,44.0520691,-123.08675359999998,Eugene,No associated tour,2006-10-12 00:00:00,44.0520691,-123.08675359999998,No associated tour,The National
4bfb4baa,The National,2006-10-14,Berbati's Pan,45.5234515,-122.6762071,Portland,No associated tour,2006-10-13 00:00:00,45.5234515,-122.6762071,No associated tour,The National
53fb4ba9,The National,2006-10-26,Black Cat,38.895,-77.036,Washington,No associated tour,2006-10-14 00:00:00,38.895,-77.036,No associated tour,The National
53d2a745,The National,2007-05-01,Atlanta Civic Center,33.7489954,-84.3879824,Atlanta,Boxer,2006-10-26 00:00:00,33.7489954,-84.3879824,No associated tour,The National
5bfb4bac,The National,2007-05-02,Thomas Wolfe Auditorium,35.600945200000005,-82.554015,Asheville,Boxer,2007-05-01 00:00:00,33.7489954,-84.3879824,Boxer,The National
43d2fb3b,The National,2007-05-04,D.A.R. Constitution Hall,38.895,-77.036,Washington,Boxer,2007-05-02 00:00:00,35.600945200000005,-82.554015,Boxer,The National
5bd2a744,The National,2007-05-05,Tower Theatre,39.9284459,-75.27379549999999,Upper Darby,Boxer,2007-05-04 00:00:00,38.895,-77.036,Boxer,The National
3bdcfcc4,The National,2007-05-07,United Palace Theatre,40.714269099999996,-74.0059729,New York,Boxer,2007-05-05 00:00:00,39.9284459,-75.27379549999999,Boxer,The National
33dcfcb9,The National,2007-05-08,United Palace Theatre,40.714269099999996,-74.0059729,New York,Boxer,2007-05-07 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
73d442fd,The National,2007-05-09,Radio City Music Hall,40.714269099999996,-74.0059729,New York,Boxer,2007-05-08 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
1be595e4,The National,2007-05-21,Fopp Records Tottenham Court Road,51.5084152563931,-0.125532746315002,London,Boxer,2007-05-09 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
4bd2a73a,The National,2007-05-22,London Astoria,51.5084152563931,-0.125532746315002,London,Boxer,2007-05-21 00:00:00,51.5084152563931,-0.125532746315002,Boxer,The National
5bd7ab08,The National,2007-05-23,La Maroquinerie,48.85341,2.3488,Paris,Boxer,2007-05-22 00:00:00,51.5084152563931,-0.125532746315002,Boxer,The National
bc711be,The National,2007-05-24,Black Session @ 'La Maison de la Radio',48.85341,2.3488,Paris,Boxer,2007-05-23 00:00:00,48.85341,2.3488,Boxer,The National
43dc0bef,The National,2007-05-25,Magnet Club,52.5166667,13.4,Berlin,Boxer,2007-05-24 00:00:00,48.85341,2.3488,Boxer,The National
33dcfcbd,The National,2007-05-28,Bowery Ballroom,40.714269099999996,-74.0059729,New York,Boxer,2007-05-25 00:00:00,52.5166667,13.4,Boxer,The National
73d15295,The National,2007-05-29,Bowery Ballroom,40.714269099999996,-74.0059729,New York,Boxer,2007-05-28 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
3bdcfcb0,The National,2007-05-30,Bowery Ballroom,40.714269099999996,-74.0059729,New York,Boxer,2007-05-29 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
53d10b85,The National,2007-05-31,Bowery Ballroom,40.714269099999996,-74.0059729,New York,Boxer,2007-05-30 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
6bd77e6e,The National,2007-06-01,Bowery Ballroom,40.714269099999996,-74.0059729,New York,Boxer,2007-05-31 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
5bd12f4c,The National,2007-06-02,Johnny Brenda's,39.952335,-75.16378900000001,Philadelphia,Boxer,2007-06-01 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
2bce24d2,The National,2007-06-04,Cabaret du Musée Juste Pour Rire,45.5088375,-73.587809,Montreal,Boxer,2007-06-02 00:00:00,39.952335,-75.16378900000001,Boxer,The National
5bd2a738,The National,2007-06-05,The Opera House,43.700113788,-79.41630419399999,Toronto,Boxer,2007-06-04 00:00:00,45.5088375,-73.587809,Boxer,The National
53d7838d,The National,2007-06-06,The Magic Stick,42.331427000000005,-83.0457538,Detroit,Boxer,2007-06-05 00:00:00,43.700113788,-79.41630419399999,Boxer,The National
2bd66c7a,The National,2007-06-07,Metro,41.850033,-87.6500523,Chicago,Boxer,2007-06-06 00:00:00,42.331427000000005,-83.0457538,Boxer,The National
43d5ab2f,The National,2007-06-08,400 Bar,44.9799654,-93.26383609999999,Minneapolis,Boxer,2007-06-07 00:00:00,41.850033,-87.6500523,Boxer,The National
3bd5ac2c,The National,2007-06-09,High Noon Saloon,43.07305170000001,-89.4012302,Madison,Boxer,2007-06-08 00:00:00,44.9799654,-93.26383609999999,Boxer,The National
53fb4ba1,The National,2007-06-11,Duck Room at Blueberry Hill,38.62727329999999,-90.19788890000001,St. Louis,Boxer,2007-06-09 00:00:00,43.07305170000001,-89.4012302,Boxer,The National
5bfb4ba0,The National,2007-06-12,Headliners,38.254237599999996,-85.759407,Louisville,Boxer,2007-06-11 00:00:00,38.62727329999999,-90.19788890000001,Boxer,The National
4bfb4ba6,The National,2007-06-13,The Earl,33.7489954,-84.3879824,Atlanta,Boxer,2007-06-12 00:00:00,38.254237599999996,-85.759407,Boxer,The National
3d2ad9b,The National,2007-06-14,Great Stage Park,35.481743200000004,-86.0885993,Manchester,Boxer,2007-06-13 00:00:00,33.7489954,-84.3879824,Boxer,The National
1bd60d00,The National,2007-06-15,20th Century Theatre,39.162003600000006,-84.45688630000001,Cincinnati,Boxer,2007-06-14 00:00:00,35.481743200000004,-86.0885993,Boxer,The National
53fb4ba5,The National,2007-06-16,The Basement,39.9611755,-82.9987942,Columbus,Boxer,2007-06-15 00:00:00,39.162003600000006,-84.45688630000001,Boxer,The National
5bfb4ba4,The National,2007-06-18,Beachland Ballroom and Tavern,41.499495399999994,-81.6954088,Cleveland,Boxer,2007-06-16 00:00:00,39.9611755,-82.9987942,Boxer,The National
43d2a73f,The National,2007-06-19,Rex Theater,40.440624799999995,-79.9958864,Pittsburgh,Boxer,2007-06-18 00:00:00,41.499495399999994,-81.6954088,Boxer,The National
4bd2a73e,The National,2007-06-20,9:30 Club,38.895,-77.036,Washington,Boxer,2007-06-19 00:00:00,40.440624799999995,-79.9958864,Boxer,The National
7bd4c2f4,The National,2007-06-21,The Middle East Downstairs,42.375097,-71.10560790000001,Cambridge,Boxer,2007-06-20 00:00:00,38.895,-77.036,Boxer,The National
7bd196cc,The National,2007-06-22,The Middle East Downstairs,42.375097,-71.10560790000001,Cambridge,Boxer,2007-06-21 00:00:00,42.375097,-71.10560790000001,Boxer,The National
43de6763,The National,2007-06-25,The Casbah,32.7153292,-117.1572551,San Diego,Boxer,2007-06-22 00:00:00,42.375097,-71.10560790000001,Boxer,The National
53d2a73d,The National,2007-06-26,El Rey Theatre,34.052,-118.244,Los Angeles,Boxer,2007-06-25 00:00:00,32.7153292,-117.1572551,Boxer,The National
1bd35128,The National,2007-06-27,Bimbo's 365 Club,37.775,-122.419,San Francisco,Boxer,2007-06-26 00:00:00,34.052,-118.244,Boxer,The National
43d2a733,The National,2007-06-28,Berbati's Pan,45.5234515,-122.6762071,Portland,Boxer,2007-06-27 00:00:00,37.775,-122.419,Boxer,The National
5bd2a73c,The National,2007-06-29,Richard's on Richards,49.249657393,-123.119340403,Vancouver,Boxer,2007-06-28 00:00:00,45.5234515,-122.6762071,Boxer,The National
4bd2a732,The National,2007-06-30,Neumos,47.6062095,-122.33207079999998,Seattle,Boxer,2007-06-29 00:00:00,49.249657393,-123.119340403,Boxer,The National
33dff455,The National,2007-07-07,Darupvej,55.6415191517441,12.0803475379944,Roskilde,Boxer,2007-06-30 00:00:00,47.6062095,-122.33207079999998,Boxer,The National
63dfbe87,The National,2007-07-08,Punchestown Racecourse,53.216,-6.667000000000001,Naas,Boxer,2007-07-07 00:00:00,55.6415191517441,12.0803475379944,Boxer,The National
4bfb4b9a,The National,2007-07-10,The Sugarmill,53.033333299999995,-2.1833332999999997,Hanley,Boxer,2007-07-08 00:00:00,53.216,-6.667000000000001,Boxer,The National
53d2a731,The National,2007-07-11,Rescue Rooms,52.95360230002849,-1.15047454833984,Nottingham,Boxer,2007-07-10 00:00:00,53.033333299999995,-2.1833332999999997,Boxer,The National
43fa7f5f,The National,2007-07-13,La Plaine de La Machine à Feu,50.396,3.778,Dour,Boxer,2007-07-11 00:00:00,52.95360230002849,-1.15047454833984,Boxer,The National
53fb4b99,The National,2007-07-14,Olmenhof,50.933,5.167000000000001,Herk-de-Stad,Boxer,2007-07-13 00:00:00,50.396,3.778,Boxer,The National
3bc3c83c,The National,2007-07-15,Henham Park,52.3333333,1.6833333,Southwold,Boxer,2007-07-14 00:00:00,50.933,5.167000000000001,Boxer,The National
5bfb4b98,The National,2007-07-24,Late Show With David Letterman,40.714269099999996,-74.0059729,New York,No associated tour,2007-07-15 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
5bd2a730,The National,2007-08-05,Herdade da Casa Branca,37.524737118184795,-8.783998489379881,Zambujeira do Mar,Boxer,2007-07-24 00:00:00,37.524737118184795,-8.783998489379881,No associated tour,The National
23d74877,The National,2007-08-15,Fort de Saint-Père,48.587270000000004,-1.92413,Saint-Père,Boxer,2007-08-05 00:00:00,37.524737118184795,-8.783998489379881,Boxer,The National
5bd65344,The National,2007-08-17,South Street Seaport,40.714269099999996,-74.0059729,New York,Boxer,2007-08-15 00:00:00,48.587270000000004,-1.92413,Boxer,The National
43d9e7e3,The National,2007-09-04,The Fillmore at the TLA,39.952335,-75.16378900000001,Philadelphia,Boxer,2007-08-17 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
73de5e15,The National,2007-09-05,9:30 Club,38.895,-77.036,Washington,Boxer,2007-09-04 00:00:00,39.952335,-75.16378900000001,Boxer,The National
43fb4b9f,The National,2007-09-06,9:30 Club,38.895,-77.036,Washington,Boxer,2007-09-05 00:00:00,38.895,-77.036,Boxer,The National
4bfb4b9e,The National,2007-09-07,Cat's Cradle,35.91014379999999,-79.0752895,Carrboro,Boxer,2007-09-06 00:00:00,38.895,-77.036,Boxer,The National
53fb4b9d,The National,2007-09-08,Variety Playhouse,33.7489954,-84.3879824,Atlanta,Boxer,2007-09-07 00:00:00,35.91014379999999,-79.0752895,Boxer,The National
33d654f1,The National,2007-09-10,The Social,28.5383355,-81.3792365,Orlando,Boxer,2007-09-08 00:00:00,33.7489954,-84.3879824,Boxer,The National
5bfb4b9c,The National,2007-09-11,Club Downunder,30.4382559,-84.2807329,Tallahassee,Boxer,2007-09-10 00:00:00,28.5383355,-81.3792365,Boxer,The National
43d2a737,The National,2007-09-12,Bottletree Café,33.5206608,-86.80249,Birmingham,Boxer,2007-09-11 00:00:00,30.4382559,-84.2807329,Boxer,The National
43d92feb,The National,2007-09-14,Granada Theater,32.783055600000004,-96.80666670000001,Dallas,Boxer,2007-09-12 00:00:00,33.5206608,-86.80249,Boxer,The National
73c84e55,The National,2007-09-15,Emo's,30.267153000000004,-97.7430608,Austin,Boxer,2007-09-14 00:00:00,32.783055600000004,-96.80666670000001,Boxer,The National
53d2a735,The National,2007-09-16,Zilker Park,30.267153000000004,-97.7430608,Austin,Boxer,2007-09-15 00:00:00,30.267153000000004,-97.7430608,Boxer,The National
1bd08d1c,The National,2007-09-18,Ogden Theatre,39.7391536,-104.9847034,Denver,Boxer,2007-09-16 00:00:00,30.267153000000004,-97.7430608,Boxer,The National
bd3e9c6,The National,2007-09-19,Slowdown,41.2586096,-95.937792,Omaha,Boxer,2007-09-18 00:00:00,39.7391536,-104.9847034,Boxer,The National
63f062bf,The National,2007-09-20,The Current Studio,44.9444101,-93.09327420000001,St. Paul,Boxer,2007-09-19 00:00:00,41.2586096,-95.937792,Boxer,The National
73cef6c9,The National,2007-09-20,Fine Line Music Cafe,44.9799654,-93.26383609999999,Minneapolis,Boxer,2007-09-20 00:00:00,44.9444101,-93.09327420000001,Boxer,The National
3c05ddb,The National,2007-09-21,Pabst Theater,43.0389025,-87.9064736,Milwaukee,Boxer,2007-09-20 00:00:00,44.9799654,-93.26383609999999,Boxer,The National
1bd66d80,The National,2007-09-22,Vic Theatre,41.850033,-87.6500523,Chicago,Boxer,2007-09-21 00:00:00,43.0389025,-87.9064736,Boxer,The National
13d60d01,The National,2007-09-23,Madison Theater,39.083671200000005,-84.50855370000001,Covington,Boxer,2007-09-22 00:00:00,41.850033,-87.6500523,Boxer,The National
33ed9899,The National,2007-09-26,Larry King Live,34.052,-118.244,Los Angeles,No associated tour,2007-09-23 00:00:00,34.052,-118.244,Boxer,The National
4bfb4b96,The National,2007-09-26,Late Late Show With Craig Ferguson,34.052,-118.244,Los Angeles,No associated tour,2007-09-26 00:00:00,34.052,-118.244,No associated tour,The National
33c47855,The National,2007-09-27,The Casbah,32.7153292,-117.1572551,San Diego,Boxer,2007-09-26 00:00:00,32.7153292,-117.1572551,No associated tour,The National
73d36291,The National,2007-09-28,Wiltern Theatre,34.052,-118.244,Los Angeles,Boxer,2007-09-27 00:00:00,32.7153292,-117.1572551,Boxer,The National
43d07f8b,The National,2007-09-29,The Grand Ballroom at the Regency Center,37.775,-122.419,San Francisco,Boxer,2007-09-28 00:00:00,34.052,-118.244,Boxer,The National
5bfb4b94,The National,2007-10-01,Crystal Ballroom,45.5234515,-122.6762071,Portland,Boxer,2007-09-29 00:00:00,37.775,-122.419,Boxer,The National
43fb4b8b,The National,2007-10-02,Showbox,47.6062095,-122.33207079999998,Seattle,Boxer,2007-10-01 00:00:00,45.5234515,-122.6762071,Boxer,The National
53fb4b89,The National,2007-10-03,Commodore Ballroom,49.249657393,-123.119340403,Vancouver,Boxer,2007-10-02 00:00:00,47.6062095,-122.33207079999998,Boxer,The National
73d4c20d,The National,2007-10-06,The Roxy,42.358430799999994,-71.05977320000001,Boston,Boxer,2007-10-03 00:00:00,49.249657393,-123.119340403,Boxer,The National
63d2a26f,The National,2007-10-07,Le National,45.5088375,-73.587809,Montreal,Boxer,2007-10-06 00:00:00,42.358430799999994,-71.05977320000001,Boxer,The National
63d2a263,The National,2007-10-08,The Phoenix Concert Theatre,43.700113788,-79.41630419399999,Toronto,Boxer,2007-10-07 00:00:00,45.5088375,-73.587809,Boxer,The National
73d2a26d,The National,2007-10-09,Tralf Music Hall,42.8864468,-78.8783689,Buffalo,Boxer,2007-10-08 00:00:00,43.700113788,-79.41630419399999,Boxer,The National
43fb4b8f,The National,2007-10-10,Pearl Street,42.3250896,-72.64120129999999,Northampton,Boxer,2007-10-09 00:00:00,42.8864468,-78.8783689,Boxer,The National
63d77e6f,The National,2007-10-11,Terminal 5,40.714269099999996,-74.0059729,New York,Boxer,2007-10-10 00:00:00,42.3250896,-72.64120129999999,Boxer,The National
2bdcfcae,The National,2007-10-12,Music Hall of Williamsburg,40.65,-73.95,Brooklyn,Boxer,2007-10-11 00:00:00,40.714269099999996,-74.0059729,Boxer,The National
23dcfc97,The National,2007-10-13,Music Hall of Williamsburg,40.65,-73.95,Brooklyn,Boxer,2007-10-12 00:00:00,40.65,-73.95,Boxer,The National
73d4c215,The National,2007-10-26,Paddy O's,42.358430799999994,-71.05977320000001,Boston,Boxer,2007-10-13 00:00:00,40.65,-73.95,Boxer,The National
2bd6c036,The National,2007-10-30,Ambassador Theatre,53.3330556,-6.2488889,Dublin,Boxer,2007-10-26 00:00:00,42.358430799999994,-71.05977320000001,Boxer,The National
2bd5dc4a,The National,2007-10-31,Spring & Airbrake,54.5833333,-5.9333333,Belfast,Boxer,2007-10-30 00:00:00,53.3330556,-6.2488889,Boxer,The National
bd5c5b6,The National,2007-11-01,Olympia Theatre,53.3330556,-6.2488889,Dublin,Boxer,2007-10-31 00:00:00,54.5833333,-5.9333333,Boxer,The National
7bd6de10,The National,2007-11-02,ABC Glasgow,55.8333333,-4.25,Glasgow,Boxer,2007-11-01 00:00:00,53.3330556,-6.2488889,Boxer,The National
73d2a261,The National,2007-11-03,The Leadmill,53.383,-1.466,Sheffield,Boxer,2007-11-02 00:00:00,55.8333333,-4.25,Boxer,The National
3bd2ac0c,The National,2007-11-04,"Manchester Academy 2, University of Manchester Students' Union",53.4809464283615,-2.23743438720703,Manchester,Boxer,2007-11-03 00:00:00,53.383,-1.466,Boxer,The National
7bd2a260,The National,2007-11-06,Irish Centre,52.466666700000005,-1.9166667000000002,Birmingham,Boxer,2007-11-04 00:00:00,53.4809464283615,-2.23743438720703,Boxer,The National
73d2a251,The National,2007-11-07,Shepherd's Bush Empire,51.5084152563931,-0.125532746315002,London,Boxer,2007-11-06 00:00:00,52.466666700000005,-1.9166667000000002,Boxer,The National
3bd1f4e0,The National,2007-11-08,Shepherd's Bush Empire,51.5084152563931,-0.125532746315002,London,Boxer,2007-11-07 00:00:00,51.5084152563931,-0.125532746315002,Boxer,The National
7bd2a250,The National,2007-11-09,Anson Rooms,51.45,-2.5833333,Bristol,Boxer,2007-11-08 00:00:00,51.5084152563931,-0.125532746315002,Boxer,The National
63d2a257,The National,2007-11-10,Portsmouth Pyramids Centre,53.7333333,-2.15,Portsmouth,Boxer,2007-11-09 00:00:00,51.45,-2.5833333,Boxer,The National
2bd4c8de,The National,2007-11-12,Ancienne Belgique,50.847,4.353,Brussels,Boxer,2007-11-10 00:00:00,53.7333333,-2.15,Boxer,The National
53d03b99,The National,2007-11-13,La Cartonnerie,49.25,4.0333333,Reims,Boxer,2007-11-12 00:00:00,50.847,4.353,Boxer,The National
6bd2a256,The National,2007-11-14,Élysée Montmartre,48.85341,2.3488,Paris,Boxer,2007-11-13 00:00:00,49.25,4.0333333,Boxer,The National
3bd7ec8c,The National,2007-11-15,L'Ubu,48.0833333,-1.6833333,Rennes,Boxer,2007-11-14 00:00:00,48.85341,2.3488,Boxer,The National
5bfb4b80,The National,2007-11-16,La Nef,45.65,0.15,Angoulême,Boxer,2007-11-15 00:00:00,48.0833333,-1.6833333,Boxer,The National
73c65619,The National,2007-11-17,Sala Apolo,41.3887868890716,2.15898513793945,Barcelona,Boxer,2007-11-16 00:00:00,45.65,0.15,Boxer,The National
7bd2a254,The National,2007-11-19,La Coopérative de Mai,45.783333299999995,3.0833333,Clermont-Ferrand,Boxer,2007-11-17 00:00:00,41.3887868890716,2.15898513793945,Boxer,The National
33c2aced,The National,2007-11-20,Le Romandie,46.5159963488544,6.6328239440917995,Lausanne,Boxer,2007-11-19 00:00:00,45.783333299999995,3.0833333,Boxer,The National
63d67647,The National,2007-11-21,Musicdrome,45.4642693810258,9.1895055770874,Milan,Boxer,2007-11-20 00:00:00,46.5159963488544,6.6328239440917995,Boxer,The National
5bd54f68,The National,2007-11-22,abart,47.3666667,8.55,Zurich,Boxer,2007-11-21 00:00:00,45.4642693810258,9.1895055770874,Boxer,The National
53d4cf01,The National,2007-11-23,PAUK,45.8,16.0,Zagreb,Boxer,2007-11-22 00:00:00,47.3666667,8.55,Boxer,The National
33d7e8b9,The National,2007-11-24,Szene,48.2084877601653,16.3720750808716,Vienna,Boxer,2007-11-23 00:00:00,45.8,16.0,Boxer,The National
13d6f1e1,The National,2007-11-26,Die Röhre,48.7823242931971,9.17701721191406,Stuttgart,Boxer,2007-11-24 00:00:00,48.2084877601653,16.3720750808716,Boxer,The National
1bcab590,The National,2007-11-27,Prime Club,50.9333333,6.95,Cologne,Boxer,2007-11-26 00:00:00,48.7823242931971,9.17701721191406,Boxer,The National
43d66f5f,The National,2007-11-28,Melkweg The Max,52.373000000000005,4.9,Amsterdam,Boxer,2007-11-27 00:00:00,50.9333333,6.95,Boxer,The National
33d4d059,The National,2007-11-30,Amager Bio,55.67768120209929,12.570934295654302,Copenhagen,Boxer,2007-11-28 00:00:00,52.373000000000005,4.9,Boxer,The National
3bcec8f8,The National,2007-12-01,Berns,59.332576536175296,18.0649030208588,Stockholm,Boxer,2007-11-30 00:00:00,55.67768120209929,12.570934295654302,Boxer,The National
4bfb4b86,The National,2007-12-02,Rockefeller Music Hall,59.912697157615995,10.7413673400879,Oslo,Boxer,2007-12-01 00:00:00,59.332576536175296,18.0649030208588,Boxer,The National
33d2ac85,The National,2007-12-03,Store Vega,55.67768120209929,12.570934295654302,Copenhagen,Boxer,2007-12-02 00:00:00,59.912697157615995,10.7413673400879,Boxer,The National
1bd7a5f4,The National,2007-12-05,Knust,53.55,10.0,Hamburg,Boxer,2007-12-03 00:00:00,55.67768120209929,12.570934295654302,Boxer,The National
13d26901,The National,2007-12-06,Fritzclub im Postbahnhof,52.5166667,13.4,Berlin,Boxer,2007-12-05 00:00:00,53.55,10.0,Boxer,The National
bd459f2,The National,2007-12-07,Babylon,41.0350820029997,28.9833068847656,Istanbul,Boxer,2007-12-06 00:00:00,52.5166667,13.4,Boxer,The National
13d47115,The National,2007-12-09,Apelsin Club,55.751999999999995,37.616,Moscow,Boxer,2007-12-07 00:00:00,41.0350820029997,28.9833068847656,Boxer,The National
